ID;Study;MeanBaseline;sdBaseline;seBaseline;MeanFU;sdFU;seFU;Correlation;MeanCFB;sdCFB;seCFB;NCFB;group
1;Chee;56.1;8.9;;;9.4;;;0.3;;0.27;91;1
2;Jensen;94.6;;2.8;89;;2.6;;;;;24;1
3;Lau;56.9;7.1;;;;;;0.52;;0.27;95;1
4;Reid;66;10;;;;;;-0.3;1.8;;111;1
5;Shapses1;84.1;9.4;;;;;;-7;4.6;;17;1
6;Shapses2;85.9;9.2;;;;;;-6.7;2.6;;11;1
7;Shapses3;93.7;13.6;;;;;;-6.7;5.5;;18;1
8;Winters;57.2;4.9;;56.3;4.3;;;;;;13;1
9;Zemel;99.8;4.5;;;;;;-8.58;1.6;;13;1
1;Chee;57.2;9.4;;57.3;9.4;;;0.1;;0.29;82;0
2;Jensen;93.8;;2.7;89.1;;3;;;;;24;0
3;Lau;58.9;7.5;;;;;;-0.26;;0.28;90;0
4;Reid;68;11;;;;;;-0.09;2.4;;112;0
5;Shapses1;89.4;10.3;;;;;;-7.3;5.3;;19;0
6;Shapses2;94;15.7;;;;;;-7.6;5.7;;11;0
7;Shapses3;93.5;14.3;;;;;;-4.3;3.5;;24;0
8;Winters;54.1;7.2;;54.8;7.2;;;;;;10;0
9;Zemel;103.1;6.1;;;;;;-6.6;2.58;;14;0
